,x,y
node2817,609.728,5089.7183
node2818,767.9518,5035.0596
node2819,944.9536,4976.319
node2820,1097.0598,4932.508
node2821,1254.5073,4893.8877
node2822,1406.3464,4876.6455
node2823,1525.8871,4860.2456
node2824,1640.0664,4850.471
node2825,1765.237,4838.5845
node2826,1910.5232,4828.756
node2827,2039.6254,4815.454
node2828,2161.5337,4809.838
node2829,2281.0178,4796.1016
node2830,2394.648,4787.711
node2831,2497.393,4777.845
node2832,2608.0974,4773.1396
node2833,2713.8354,4775.919
node2834,2826.479,4763.7305
node2835,2951.3098,4759.7686
node2836,3063.777,4755.224
node2837,3187.1558,4751.0254
node2838,3308.7898,4763.547
node2839,3430.6804,4767.079
node2840,3533.7043,4770.255
node2841,3640.7644,4758.044
node2842,3748.4004,4746.366
node2843,3836.5696,4749.197
node2844,3929.9836,4745.839
node2845,4016.4385,4731.303
node2846,4123.0024,4715.688
node2847,4230.1313,4697.799
node2848,4324.476,4688.103
node2849,4404.5557,4678.1133
node2850,4487.923,4677.228
node2851,4584.4736,4659.8022
node2852,4685.797,4653.866
node2853,4808.8525,4648.6675
node2854,4904.06,4644.8887
node2855,4989.799,4633.848
node2856,5099.2754,4618.0054
node2857,5206.09,4609.2275
node2858,5291.256,4599.081
node2859,5379.273,4596.4136
node2860,5477.481,4574.1294
node2861,5598.7407,4573.9277
node2862,5700.147,4576.6665
node2863,5809.117,4563.091
node2864,5937.4487,4556.893
node2865,6085.4053,4551.7573
node2866,6221.7197,4550.3926
node2867,6357.3687,4553.5815
node2868,6456.1245,4554.3213
node2869,6584.079,4554.081
node2870,6729.72,4563.81
node2871,6855.802,4563.756
node2872,6978.232,4575.036
node2873,7081.43,4576.522
node2874,7171.7114,4586.8022
node2875,7286.048,4602.9756
node2876,7422.7017,4633.637
node2877,7602.5234,4673.1235
node2878,7733.07,4698.996
node2879,7849.512,4747.1084
node2880,7992.7246,4825.8945
node2881,646.3379,5178.4087
node2882,816.8614,5110.4375
node2883,966.8735,5060.268
node2884,1126.1377,5018.8267
node2885,1306.0035,4983.7437
node2886,1445.2925,4953.4053
node2887,1560.2648,4932.6284
node2888,1671.5388,4920.3184
node2889,1786.6818,4921.867
node2890,1925.6936,4906.086
node2891,2052.0457,4891.052
node2892,2185.4639,4885.108
node2893,2303.1638,4871.557
node2894,2402.8794,4866.135
node2895,2505.2742,4854.096
node2896,2618.5881,4837.2075
node2897,2722.169,4847.2095
node2898,2827.4863,4847.966
node2899,2963.2605,4838.9897
node2900,3075.4778,4836.559
node2901,3203.9329,4839.427
node2902,3326.945,4842.4546
node2903,3437.8845,4833.877
node2904,3529.452,4831.0024
node2905,3629.7913,4833.0503
node2906,3746.4673,4835.4375
node2907,3837.2925,4818.63
node2908,3935.8645,4809.8003
node2909,4027.892,4807.3438
node2910,4111.5713,4804.6973
node2911,4212.246,4792.253
node2912,4310.6885,4770.348
node2913,4401.4365,4755.306
node2914,4479.2056,4741.0728
node2915,4588.4414,4744.7856
node2916,4694.362,4760.327
node2917,4786.3994,4747.9556
node2918,4876.1484,4734.0815
node2919,4979.577,4702.808
node2920,5070.081,4698.399
node2921,5170.6724,4666.4795
node2922,5277.2915,4652.0825
node2923,5373.706,4646.124
node2924,5459.9487,4645.4463
node2925,5570.564,4648.5483
node2926,5667.9453,4635.768
node2927,5775.4316,4634.2363
node2928,5918.2734,4645.5825
node2929,6072.8403,4654.45
node2930,6201.737,4639.414
node2931,6329.8906,4646.732
node2932,6421.5684,4638.115
node2933,6541.755,4633.2783
node2934,6701.967,4637.4404
node2935,6822.8423,4640.753
node2936,6927.5625,4652.3936
node2937,7036.8794,4653.5723
node2938,7133.643,4663.17
node2939,7230.8,4680.338
node2940,7365.648,4710.224
node2941,7524.1206,4733.6367
node2942,7686.395,4745.018
node2943,7820.6694,4817.107
node2944,7942.5527,4904.4795
node2945,673.3,5274.71
node2946,851.954,5190.976
node2947,1006.3489,5140.1855
node2948,1170.9457,5095.764
node2949,1334.8667,5057.6494
node2950,1469.0151,5033.3115
node2951,1592.3192,5009.5166
node2952,1698.8242,4991.5693
node2953,1824.0992,4994.7285
node2954,1951.1042,4980.205
node2955,2079.2668,4968.33
node2956,2195.8845,4958.507
node2957,2308.3806,4949.4805
node2958,2412.6506,4936.5522
node2959,2502.7961,4933.1797
node2960,2594.9946,4925.6084
node2961,2744.7437,4911.4497
node2962,2883.4106,4908.2993
node2963,2975.818,4930.1436
node2964,3083.6702,4929.657
node2965,3217.413,4926.0576
node2966,3330.5105,4927.2915
node2967,3440.2112,4925.4697
node2968,3546.9175,4942.365
node2969,3654.0327,4933.8765
node2970,3734.8423,4908.2
node2971,3832.285,4887.427
node2972,3931.8352,4872.082
node2973,4028.5903,4870.8306
node2974,4119.1514,4870.7803
node2975,4203.2036,4859.329
node2976,4289.8936,4839.962
node2977,4375.354,4830.5493
node2978,4482.476,4830.859
node2979,4609.555,4850.1807
node2980,4688.662,4873.216
node2981,4770.324,4847.969
node2982,4863.228,4842.4116
node2983,4950.6567,4830.1704
node2984,5041.8877,4797.787
node2985,5147.8394,4787.1772
node2986,5244.8027,4773.9907
node2987,5349.6567,4762.8384
node2988,5453.2773,4744.949
node2989,5569.877,4745.0283
node2990,5673.4204,4742.955
node2991,5789.1914,4753.1206
node2992,5919.119,4746.28
node2993,6043.2144,4744.228
node2994,6179.1094,4735.6587
node2995,6299.187,4746.58
node2996,6384.8125,4724.8364
node2997,6506.127,4725.662
node2998,6653.4116,4719.3325
node2999,6786.4487,4719.477
node3000,6902.599,4723.4595
node3001,6990.204,4730.968
node3002,7092.516,4737.871
node3003,7178.043,4756.5796
node3004,7305.519,4782.0293
node3005,7452.021,4813.0244
node3006,7586.9434,4828.0503
node3007,7834.4263,4967.5923
node3008,7908.072,5015.7593
node3009,748.122,5350.768
node3010,904.1863,5267.196
node3011,1048.9021,5214.5957
node3012,1210.33,5170.568
node3013,1377.5302,5132.5303
node3014,1508.4332,5107.0845
node3015,1619.098,5087.5723
node3016,1735.0247,5073.2173
node3017,1851.4038,5067.36
node3018,1967.4261,5055.7754
node3019,2092.808,5041.6855
node3020,2203.6926,5038.486
node3021,2316.7898,5043.4844
node3022,2411.9922,5030.1045
node3023,2525.4946,5027.3286
node3024,2625.7913,5041.6436
node3025,2752.1687,5010.1772
node3026,2861.8306,5044.8267
node3027,2979.0415,5030.1206
node3028,3103.7344,5026.798
node3029,3219.8555,5019.9214
node3030,3333.9285,5018.6167
node3031,3458.265,5043.539
node3032,3546.338,5025.7437
node3033,3628.3513,5000.9795
node3034,3715.4673,4973.568
node3035,3820.5352,4967.909
node3036,3931.7812,4963.9526
node3037,4034.2244,4957.778
node3038,4108.719,4937.02
node3039,4181.454,4927.055
node3040,4282.7886,4937.589
node3041,4397.2275,4944.0283
node3042,4499.393,4954.3096
node3043,4608.431,4957.1177
node3044,4689.2017,4954.7495
node3045,4762.9873,4952.117
node3046,4851.828,4938.924
node3047,4924.712,4928.427
node3048,5026.7095,4919.6816
node3049,5128.044,4891.803
node3050,5222.455,4889.9204
node3051,5324.546,4892.1143
node3052,5438.888,4882.184
node3053,5542.823,4873.992
node3054,5655.946,4864.1143
node3055,5767.602,4852.254
node3056,5892.9463,4842.3325
node3057,6019.03,4832.624
node3058,6156.1157,4831.942
node3059,6274.0117,4830.2373
node3060,6333.1123,4812.049
node3061,6462.638,4813.7607
node3062,6620.148,4799.3604
node3063,6739.1904,4800.8477
node3064,6856.392,4793.475
node3065,6962.004,4812.358
node3066,7044.01,4818.3203
node3067,7129.684,4831.569
node3068,7246.3057,4856.255
node3069,7381.9326,4887.2637
node3070,7461.1006,4933.539
node3071,7704.391,5013.161
node3072,7815.3057,5102.0693
node3073,800.9342,5429.8193
node3074,944.2946,5351.1216
node3075,1090.2573,5292.619
node3076,1251.4658,5242.352
node3077,1413.273,5208.4473
node3078,1542.0809,5186.134
node3079,1663.1423,5167.721
node3080,1761.3948,5156.4126
node3081,1867.3364,5144.386
node3082,1983.6368,5134.208
node3083,2116.2502,5128.396
node3084,2236.2937,5122.0186
node3085,2330.8008,5114.956
node3086,2433.9907,5122.543
node3087,2548.6543,5126.532
node3088,2620.7073,5130.6763
node3089,2792.144,5128.251
node3090,2892.1487,5154.4263
node3091,2984.8264,5142.2935
node3092,3107.212,5126.26
node3093,3236.7878,5118.721
node3094,3367.6997,5127.1577
node3095,3446.3245,5118.0947
node3096,3518.2725,5101.272
node3097,3611.6643,5092.356
node3098,3712.6992,5086.094
node3099,3821.0112,5083.564
node3100,3921.0876,5074.2246
node3101,4009.0945,5051.432
node3102,4098.1226,5038.0835
node3103,4199.141,5049.417
node3104,4302.1,5078.127
node3105,4398.6978,5051.605
node3106,4508.8076,5035.6934
node3107,4601.4688,5057.291
node3108,4679.2075,5026.1304
node3109,4754.259,5021.764
node3110,4846.8315,5007.9155
node3111,4932.1606,5008.8604
node3112,5001.632,5029.7817
node3113,5092.5415,5031.9224
node3114,5210.431,5007.2466
node3115,5319.271,4983.3647
node3116,5414.9854,4979.395
node3117,5521.9478,4967.0015
node3118,5627.193,4954.0723
node3119,5743.548,4949.2866
node3120,5865.716,4931.8584
node3121,5980.173,4910.196
node3122,6141.294,4923.071
node3123,6236.869,4924.3843
node3124,6299.4897,4890.426
node3125,6429.3374,4896.766
node3126,6578.8013,4887.5244
node3127,6692.9116,4879.607
node3128,6810.9824,4879.4194
node3129,6906.966,4891.3315
node3130,6991.697,4902.4917
node3131,7083.941,4907.0103
node3132,7188.777,4928.487
node3133,7324.742,4959.3394
node3134,7412.269,5001.9365
node3135,7622.645,5110.5166
node3136,7722.1953,5180.025
node3137,852.6108,5509.9834
node3138,1008.6519,5426.0674
node3139,1138.5471,5372.3086
node3140,1273.0221,5329.2817
node3141,1441.0966,5291.8325
node3142,1585.1826,5257.6787
node3143,1692.8896,5243.2866
node3144,1791.5502,5225.28
node3145,1900.071,5226.4976
node3146,2026.5684,5219.7935
node3147,2135.653,5223.9775
node3148,2257.478,5211.152
node3149,2359.323,5212.5884
node3150,2458.3926,5223.6865
node3151,2558.729,5228.605
node3152,2648.4797,5242.084
node3153,2817.2244,5255.0264
node3154,2910.8042,5224.8555
node3155,2996.1536,5242.1167
node3156,3114.5742,5227.116
node3157,3251.0588,5231.8213
node3158,3365.3855,5232.168
node3159,3440.0503,5211.373
node3160,3526.0913,5220.4873
node3161,3618.2708,5215.55
node3162,3712.5088,5225.6265
node3163,3817.0037,5214.421
node3164,3913.6116,5215.2104
node3165,4004.545,5192.872
node3166,4096.7617,5189.0464
node3167,4192.151,5176.1167
node3168,4291.9517,5177.114
node3169,4388.9023,5149.422
node3170,4515.7627,5177.0503
node3171,4580.828,5154.0435
node3172,4652.9346,5142.897
node3173,4742.753,5130.928
node3174,4841.948,5130.6606
node3175,4930.5425,5121.428
node3176,5023.3066,5110.124
node3177,5102.717,5115.959
node3178,5177.711,5131.645
node3179,5288.0,5124.686
node3180,5385.7427,5116.8555
node3181,5502.9497,5081.104
node3182,5619.028,5043.415
node3183,5732.43,5052.589
node3184,5861.227,5025.3115
node3185,5981.769,5011.6895
node3186,6113.1763,5024.9087
node3187,6195.6855,4997.7993
node3188,6266.043,4962.78
node3189,6396.4517,4974.0063
node3190,6550.9146,4972.7466
node3191,6657.867,4963.929
node3192,6760.8433,4964.858
node3193,6856.828,4965.804
node3194,6939.1304,4974.8525
node3195,7036.364,4976.0386
node3196,7136.0815,5002.2725
node3197,7267.004,5042.1553
node3198,7366.595,5074.5156
node3199,7457.583,5153.2427
node3200,7653.7744,5263.5283
node3201,888.3187,5599.1406
node3202,1042.0634,5505.0806
node3203,1182.0619,5444.4526
node3204,1321.0895,5404.122
node3205,1482.1471,5361.768
node3206,1622.4667,5328.3525
node3207,1727.3947,5314.6567
node3208,1824.9358,5299.206
node3209,1939.445,5301.341
node3210,2060.1697,5302.884
node3211,2166.7966,5301.4365
node3212,2278.9873,5296.987
node3213,2384.7725,5301.2515
node3214,2491.149,5307.007
node3215,2583.7034,5320.5176
node3216,2680.34,5334.6016
node3217,2809.6199,5326.447
node3218,2931.0747,5306.5317
node3219,3009.971,5355.8584
node3220,3118.2014,5326.703
node3221,3260.4526,5320.1094
node3222,3362.1277,5332.1475
node3223,3433.6523,5335.5493
node3224,3518.4805,5326.0435
node3225,3612.7495,5333.4175
node3226,3711.1855,5340.586
node3227,3804.5024,5334.133
node3228,3901.5037,5331.679
node3229,4008.1433,5330.465
node3230,4099.381,5306.8955
node3231,4198.2476,5288.9673
node3232,4288.999,5299.6436
node3233,4402.336,5301.3135
node3234,4494.246,5283.7583
node3235,4560.457,5239.4062
node3236,4655.39,5245.668
node3237,4739.7515,5234.7524
node3238,4837.223,5224.667
node3239,4916.991,5217.1978
node3240,4997.134,5210.67
node3241,5100.3027,5194.356
node3242,5206.197,5193.0967
node3243,5288.4277,5188.6475
node3244,5372.5713,5209.2856
node3245,5464.7007,5211.3677
node3246,5568.833,5201.0586
node3247,5682.261,5166.342
node3248,5813.505,5145.2593
node3249,5975.7544,5129.4883
node3250,6076.108,5102.9224
node3251,6151.5723,5059.6973
node3252,6236.682,5035.323
node3253,6370.5396,5063.8457
node3254,6514.1367,5059.856
node3255,6612.311,5049.9
node3256,6706.9893,5052.4717
node3257,6809.134,5044.9473
node3258,6886.78,5038.662
node3259,6978.054,5048.993
node3260,7086.689,5067.7446
node3261,7205.623,5108.2524
node3262,7312.791,5137.9697
node3263,7393.639,5200.0107
node3264,7546.0015,5320.8647
node3265,960.3394,5658.0957
node3266,1086.2317,5571.991
node3267,1232.6561,5514.7334
node3268,1358.1718,5479.6704
node3269,1517.7887,5434.9287
node3270,1662.9602,5405.267
node3271,1769.1884,5395.2427
node3272,1881.7935,5392.657
node3273,1977.9185,5386.3276
node3274,2083.192,5389.151
node3275,2189.1719,5393.263
node3276,2305.7708,5395.799
node3277,2409.5308,5407.069
node3278,2501.1128,5408.5376
node3279,2613.609,5407.263
node3280,2725.0547,5420.0654
node3281,2813.4536,5434.7935
node3282,2925.2456,5458.6997
node3283,3030.053,5444.732
node3284,3114.2676,5454.776
node3285,3264.7986,5443.9746
node3286,3372.6177,5417.722
node3287,3450.6553,5431.539
node3288,3536.694,5446.998
node3289,3623.8809,5457.233
node3290,3716.1072,5475.1
node3291,3814.04,5488.6064
node3292,3898.859,5497.148
node3293,3994.446,5470.3237
node3294,4081.7913,5469.932
node3295,4184.56,5476.1914
node3296,4304.7007,5442.7524
node3297,4386.647,5409.4966
node3298,4455.332,5365.9155
node3299,4553.0522,5364.555
node3300,4663.018,5355.8926
node3301,4730.914,5343.042
node3302,4822.052,5333.7847
node3303,4917.469,5344.8765
node3304,5007.399,5339.936
node3305,5096.3657,5315.9565
node3306,5176.7827,5307.9434
node3307,5270.471,5275.319
node3308,5382.367,5284.594
node3309,5481.1533,5256.934
node3310,5563.1343,5254.826
node3311,5665.058,5251.6465
node3312,5803.8643,5229.9307
node3313,5933.2314,5195.3115
node3314,6014.9253,5163.367
node3315,6100.7646,5137.3125
node3316,6226.839,5150.076
node3317,6347.643,5145.9756
node3318,6458.376,5144.8296
node3319,6573.018,5132.9478
node3320,6663.774,5136.376
node3321,6750.1343,5120.595
node3322,6839.528,5120.856
node3323,6937.3535,5128.3145
node3324,7040.147,5144.08
node3325,7165.461,5177.848
node3326,7267.8535,5213.1533
node3327,7346.3105,5256.5024
node3328,7451.6807,5342.3267
node3329,1020.9737,5734.2046
node3330,1143.4287,5645.9033
node3331,1288.4608,5580.771
node3332,1404.0463,5546.527
node3333,1561.1334,5509.3423
node3334,1700.3578,5480.9727
node3335,1820.2234,5470.649
node3336,1919.04,5467.582
node3337,2009.245,5466.5654
node3338,2115.32,5476.061
node3339,2221.0923,5475.8438
node3340,2325.412,5476.931
node3341,2434.0334,5488.3022
node3342,2538.0554,5499.6455
node3343,2630.7446,5519.2017
node3344,2741.854,5517.8857
node3345,2843.84,5529.737
node3346,2944.2803,5545.0747
node3347,3045.2957,5549.357
node3348,3134.5894,5569.933
node3349,3230.29,5583.3247
node3350,3340.3662,5558.4014
node3351,3464.432,5542.502
node3352,3565.889,5528.864
node3353,3647.952,5539.905
node3354,3736.7173,5555.4116
node3355,3816.067,5575.3867
node3356,3903.6516,5589.3633
node3357,3995.191,5584.211
node3358,4088.9143,5570.337
node3359,4176.8843,5548.6987
node3360,4264.6353,5513.0474
node3361,4350.0464,5487.1963
node3362,4452.476,5473.931
node3363,4563.9985,5481.6377
node3364,4654.4253,5463.2285
node3365,4738.16,5455.121
node3366,4822.969,5468.9863
node3367,4912.724,5462.335
node3368,4987.5366,5446.9087
node3369,5073.738,5432.979
node3370,5174.8125,5413.739
node3371,5266.403,5410.2734
node3372,5344.8193,5403.6064
node3373,5439.935,5378.456
node3374,5548.454,5349.05
node3375,5648.241,5332.683
node3376,5740.9,5310.746
node3377,5874.194,5256.039
node3378,5999.971,5240.6157
node3379,6098.1895,5269.388
node3380,6207.0947,5278.68
node3381,6318.4526,5252.3965
node3382,6422.8984,5242.2915
node3383,6523.7173,5226.9277
node3384,6614.6943,5217.913
node3385,6696.5615,5207.985
node3386,6779.05,5200.9487
node3387,6877.2334,5200.067
node3388,6995.377,5217.6255
node3389,7116.5254,5248.1226
node3390,7210.8906,5280.5166
node3391,7311.777,5328.448
node3392,7414.8833,5406.3955
node3393,1087.3569,5796.265
node3394,1203.2257,5711.54
node3395,1340.9724,5648.952
node3396,1449.5099,5624.3633
node3397,1597.5356,5593.2
node3398,1740.6241,5568.7954
node3399,1862.1802,5550.376
node3400,1953.6384,5542.1606
node3401,2056.025,5547.5063
node3402,2152.6929,5553.0386
node3403,2256.3396,5567.8867
node3404,2360.721,5572.153
node3405,2472.6528,5585.9463
node3406,2565.4607,5598.098
node3407,2662.6477,5614.7563
node3408,2764.581,5626.602
node3409,2862.7725,5646.457
node3410,2956.414,5653.0986
node3411,3064.4724,5654.8843
node3412,3150.757,5668.7017
node3413,3250.78,5671.7705
node3414,3353.9114,5689.3516
node3415,3453.953,5690.0557
node3416,3550.0989,5666.507
node3417,3642.1873,5640.702
node3418,3732.9673,5641.686
node3419,3837.9717,5650.381
node3420,3911.379,5646.253
node3421,3988.0432,5646.6216
node3422,4072.0847,5629.18
node3423,4158.96,5630.6655
node3424,4265.078,5593.4194
node3425,4361.969,5610.866
node3426,4462.548,5625.767
node3427,4562.0015,5603.4917
node3428,4658.185,5598.533
node3429,4744.556,5588.9575
node3430,4827.6484,5580.4536
node3431,4905.1655,5581.236
node3432,4979.6216,5555.8364
node3433,5063.9863,5563.1396
node3434,5148.907,5538.4697
node3435,5242.7153,5525.0864
node3436,5332.235,5510.907
node3437,5432.784,5499.0386
node3438,5525.4834,5476.6
node3439,5615.367,5470.861
node3440,5716.024,5462.2373
node3441,5829.0107,5437.8223
node3442,5962.0107,5429.6533
node3443,6063.3496,5397.5186
node3444,6162.579,5388.378
node3445,6272.3574,5362.344
node3446,6368.4814,5336.876
node3447,6464.9663,5325.4663
node3448,6558.35,5304.191
node3449,6638.216,5299.772
node3450,6724.696,5285.781
node3451,6817.3545,5290.0015
node3452,6939.539,5309.604
node3453,7076.9624,5332.936
node3454,7170.6343,5358.8027
node3455,7272.328,5396.9595
node3456,7385.1006,5473.0703
node3457,1144.7712,5859.745
node3458,1276.3728,5770.5093
node3459,1404.6091,5713.173
node3460,1510.184,5691.926
node3461,1650.994,5665.909
node3462,1779.1112,5648.541
node3463,1892.576,5640.353
node3464,1990.706,5627.3823
node3465,2090.0132,5633.824
node3466,2187.9438,5636.666
node3467,2297.478,5657.3555
node3468,2398.811,5671.6807
node3469,2497.8896,5680.8213
node3470,2596.124,5700.671
node3471,2691.8518,5713.749
node3472,2791.9937,5732.6816
node3473,2887.8926,5744.7026
node3474,2978.8635,5769.848
node3475,3072.5188,5777.001
node3476,3158.8948,5786.822
node3477,3258.5176,5792.265
node3478,3353.0486,5795.5503
node3479,3450.5352,5790.443
node3480,3545.6353,5803.4087
node3481,3636.5488,5800.3545
node3482,3729.7373,5818.243
node3483,3823.1992,5803.835
node3484,3905.9272,5787.5576
node3485,3988.2483,5797.8345
node3486,4074.1743,5782.0415
node3487,4161.764,5773.5376
node3488,4260.2603,5789.184
node3489,4377.316,5780.558
node3490,4467.78,5739.5947
node3491,4562.2656,5728.577
node3492,4655.1733,5716.273
node3493,4739.05,5699.001
node3494,4830.6997,5680.877
node3495,4899.116,5676.5386
node3496,4983.6777,5654.3867
node3497,5073.653,5651.251
node3498,5138.323,5650.3076
node3499,5244.09,5630.5273
node3500,5328.222,5614.0093
node3501,5413.885,5601.3745
node3502,5517.7397,5588.7656
node3503,5608.5547,5565.851
node3504,5705.174,5562.147
node3505,5811.1143,5555.2354
node3506,5924.3237,5535.1772
node3507,6012.815,5519.0034
node3508,6117.786,5496.505
node3509,6231.9634,5470.069
node3510,6331.9277,5438.335
node3511,6418.078,5425.165
node3512,6511.744,5394.066
node3513,6580.598,5379.8276
node3514,6672.5454,5378.7866
node3515,6773.396,5384.4077
node3516,6890.4614,5386.2563
node3517,7020.7417,5408.207
node3518,7116.62,5424.3984
node3519,7208.32,5459.5493
node3520,7326.7944,5533.844
node3521,1225.1887,5904.994
node3522,1347.6068,5815.7207
node3523,1459.6466,5777.7026
node3524,1567.4637,5760.869
node3525,1697.2982,5741.985
node3526,1819.894,5729.921
node3527,1931.531,5721.1177
node3528,2022.1237,5715.759
node3529,2118.2778,5716.332
node3530,2224.1619,5718.647
node3531,2327.5176,5733.832
node3532,2424.5798,5760.463
node3533,2520.2495,5775.38
node3534,2622.5623,5792.1533
node3535,2710.77,5798.992
node3536,2803.172,5813.612
node3537,2898.5974,5837.978
node3538,2995.4214,5852.796
node3539,3087.054,5876.6353
node3540,3179.1516,5889.651
node3541,3267.981,5907.576
node3542,3350.4905,5904.567
node3543,3451.6135,5913.5645
node3544,3546.232,5913.228
node3545,3640.2605,5918.579
node3546,3733.102,5911.1055
node3547,3819.8013,5923.1914
node3548,3910.3577,5920.0073
node3549,3992.728,5920.5166
node3550,4086.872,5927.4727
node3551,4166.5527,5908.3154
node3552,4258.3643,5902.559
node3553,4361.2173,5895.9272
node3554,4458.9883,5864.549
node3555,4555.252,5845.987
node3556,4642.661,5814.6665
node3557,4733.695,5798.4536
node3558,4837.6724,5780.102
node3559,4908.306,5764.333
node3560,4980.305,5752.113
node3561,5071.095,5740.87
node3562,5138.32,5738.7954
node3563,5212.7188,5729.2305
node3564,5316.609,5704.894
node3565,5411.4067,5690.809
node3566,5499.722,5676.266
node3567,5589.9727,5658.2427
node3568,5708.3667,5640.9487
node3569,5808.992,5634.685
node3570,5906.5264,5615.0273
node3571,5997.1787,5601.4053
node3572,6095.9272,5579.957
node3573,6194.458,5553.35
node3574,6288.973,5522.8115
node3575,6372.192,5504.5503
node3576,6455.86,5486.0913
node3577,6540.269,5466.9775
node3578,6641.7866,5459.3276
node3579,6735.222,5456.892
node3580,6848.8223,5468.179
node3581,6975.4585,5482.6167
node3582,7067.481,5491.517
node3583,7179.1826,5531.7812
node3584,7295.2393,5605.2983
node3585,1280.9824,5964.951
node3586,1393.1843,5887.76
node3587,1526.1343,5836.0435
node3588,1620.8693,5822.298
node3589,1740.9852,5814.0464
node3590,1854.1846,5806.0156
node3591,1952.3525,5802.801
node3592,2056.9978,5798.1055
node3593,2155.669,5803.5195
node3594,2259.7415,5806.7686
node3595,2354.0947,5820.328
node3596,2451.0466,5837.5884
node3597,2547.9219,5862.178
node3598,2635.0945,5870.848
node3599,2718.7778,5892.5107
node3600,2825.516,5903.2334
node3601,2923.3193,5935.6323
node3602,3004.6047,5942.733
node3603,3097.293,5961.7427
node3604,3194.7927,5980.6255
node3605,3277.6057,5991.2812
node3606,3361.8452,6006.2173
node3607,3465.1396,6013.6826
node3608,3557.154,6017.4683
node3609,3641.6477,6017.15
node3610,3733.55,6009.305
node3611,3828.548,6022.6943
node3612,3912.024,6017.5396
node3613,3996.6235,6024.088
node3614,4085.3171,6023.9697
node3615,4164.8545,6003.611
node3616,4254.549,5999.497
node3617,4356.5684,5993.913
node3618,4443.425,5978.6978
node3619,4536.82,5950.0884
node3620,4636.4062,5924.474
node3621,4729.5903,5895.58
node3622,4824.2183,5865.908
node3623,4910.2314,5838.5938
node3624,4979.2456,5838.6353
node3625,5066.258,5825.8887
node3626,5151.591,5812.3022
node3627,5223.2856,5802.7056
node3628,5310.53,5784.8716
node3629,5408.8096,5766.0093
node3630,5499.041,5752.595
node3631,5586.3916,5737.1714
node3632,5696.9653,5718.996
node3633,5805.2627,5710.3677
node3634,5895.429,5693.376
node3635,5983.325,5661.6997
node3636,6077.3516,5648.394
node3637,6167.6763,5620.086
node3638,6258.9727,5592.7646
node3639,6346.1343,5565.238
node3640,6423.7476,5556.8877
node3641,6513.299,5540.8867
node3642,6599.098,5534.647
node3643,6696.9736,5529.0527
node3644,6818.1777,5538.107
node3645,6927.7744,5535.529
node3646,7021.0215,5547.5835
node3647,7135.74,5587.353
node3648,7243.944,5649.5464
node3649,1346.2333,5999.1226
node3650,1459.2711,5932.1777
node3651,1571.7424,5894.747
node3652,1678.5154,5882.18
node3653,1786.1066,5882.795
node3654,1887.0197,5880.1533
node3655,1990.7288,5879.6636
node3656,2082.6323,5882.238
node3657,2169.8647,5885.6567
node3658,2277.376,5898.7227
node3659,2371.2646,5908.8403
node3660,2471.6528,5928.8267
node3661,2568.38,5947.646
node3662,2650.5754,5958.3223
node3663,2743.768,5982.8496
node3664,2839.954,5997.312
node3665,2928.971,6018.8345
node3666,3013.6895,6023.873
node3667,3115.1748,6045.376
node3668,3203.0288,6059.918
node3669,3285.2817,6077.3506
node3670,3379.5295,6088.945
node3671,3465.7048,6100.328
node3672,3561.904,6098.8506
node3673,3648.879,6104.4365
node3674,3738.0583,6106.626
node3675,3830.0117,6109.88
node3676,3912.5864,6114.9126
node3677,3995.9043,6113.4976
node3678,4077.913,6105.738
node3679,4158.0713,6104.395
node3680,4254.27,6101.0645
node3681,4352.949,6078.0073
node3682,4440.32,6060.199
node3683,4534.765,6041.5845
node3684,4623.4487,6014.9443
node3685,4717.3174,5989.2227
node3686,4823.5293,5944.44
node3687,4916.8413,5932.894
node3688,4981.354,5923.295
node3689,5074.9927,5903.582
node3690,5165.503,5885.6597
node3691,5223.8545,5881.3223
node3692,5304.1895,5856.3154
node3693,5411.85,5837.8623
node3694,5502.2603,5829.215
node3695,5591.012,5818.943
node3696,5698.897,5798.826
node3697,5794.3867,5786.7656
node3698,5875.17,5773.0737
node3699,5969.5117,5758.075
node3700,6060.6616,5722.5435
node3701,6142.723,5698.409
node3702,6227.8174,5670.295
node3703,6316.22,5644.7114
node3704,6400.0186,5626.929
node3705,6485.2075,5611.417
node3706,6576.1836,5609.6655
node3707,6670.2783,5599.3623
node3708,6774.1655,5596.826
node3709,6884.6606,5593.246
node3710,6976.043,5600.8867
node3711,7081.448,5638.311
node3712,7193.0166,5694.2812
node3713,1393.7723,6056.752
node3714,1514.2067,5988.496
node3715,1625.8728,5964.184
node3716,1726.9843,5952.6934
node3717,1821.5558,5952.031
node3718,1924.476,5957.55
node3719,2017.9868,5966.4736
node3720,2104.9785,5977.6123
node3721,2204.4019,5988.804
node3722,2301.7546,6008.489
node3723,2390.5938,6017.3765
node3724,2502.5334,6038.1587
node3725,2582.535,6046.5117
node3726,2666.5154,6070.53
node3727,2756.3284,6088.666
node3728,2851.6423,6096.429
node3729,2938.03,6109.5166
node3730,3028.4763,6130.1533
node3731,3121.2656,6129.833
node3732,3207.5203,6145.728
node3733,3296.377,6172.4585
node3734,3380.455,6179.4526
node3735,3474.014,6192.695
node3736,3564.862,6198.8447
node3737,3648.514,6199.088
node3738,3739.9375,6197.6616
node3739,3829.8867,6209.4087
node3740,3917.0684,6205.451
