,x,y
node2823,6595.0073,5134.995
node2824,6695.3677,5140.46
node2825,6782.9,5128.711
node2826,6890.683,5132.689
node2827,7003.096,5145.3174
node2828,7127.6846,5176.4316
node2829,7242.311,5206.64
node2830,7325.3984,5244.2964
node2831,7456.26,5345.7236
node2832,1030.9487,5742.181
node2833,1217.4489,5616.786
node2834,1316.1997,5582.414
node2835,1446.9154,5548.059
node2836,1614.2758,5509.9243
node2837,1760.1188,5487.0806
node2838,1875.3828,5477.0947
node2839,1976.8964,5479.6387
node2840,2094.555,5489.718
node2841,2202.3882,5493.2783
node2842,2323.122,5489.008
node2843,2429.6501,5505.7354
node2844,2550.6855,5514.936
node2845,2653.4924,5543.731
node2846,2758.2883,5542.0605
node2847,2881.5825,5550.4165
node2848,2987.3735,5558.0273
node2849,3094.685,5584.7627
node2850,3191.9897,5582.329
node2851,3312.4624,5598.4297
node2852,3419.3577,5571.8936
node2853,3548.934,5548.958
node2854,3634.8943,5554.9385
node2855,3736.2896,5569.015
node2856,3826.963,5584.4917
node2857,3920.5696,5601.3955
node2858,4013.4373,5594.1445
node2859,4104.459,5577.492
node2860,4206.783,5539.232
node2861,4302.407,5516.7144
node2862,4422.066,5521.0176
node2863,4531.5264,5515.3223
node2864,4625.292,5489.0767
node2865,4720.3706,5471.741
node2866,4814.9243,5482.461
node2867,4909.669,5474.8125
node2868,4994.3276,5447.6206
node2869,5096.926,5461.5166
node2870,5194.1216,5446.272
node2871,5299.8486,5411.258
node2872,5383.64,5408.8022
node2873,5497.957,5398.9175
node2874,5606.159,5379.054
node2875,5720.1616,5320.9907
node2876,5830.5166,5302.445
node2877,5971.662,5317.566
node2878,6084.6216,5302.8
node2879,6217.406,5284.967
node2880,6323.8237,5282.2344
node2881,6430.2124,5254.6978
node2882,6546.1084,5238.6504
node2883,6646.0806,5224.561
node2884,6729.8584,5213.868
node2885,6815.951,5210.5005
node2886,6937.4346,5207.3296
node2887,7074.8135,5249.1567
node2888,7197.7354,5280.6665
node2889,7272.8506,5316.6724
node2890,7411.302,5416.219
node2891,1101.85,5812.045
node2892,1278.6304,5688.4517
node2893,1371.7693,5657.3096
node2894,1513.4576,5630.4897
node2895,1671.5896,5600.7314
node2896,1802.5518,5578.968
node2897,1924.2528,5561.461
node2898,2024.6918,5571.965
node2899,2132.4148,5574.1113
node2900,2241.224,5591.403
node2901,2354.0876,5600.505
node2902,2479.746,5609.995
node2903,2576.2761,5622.0986
node2904,2682.177,5640.0767
node2905,2795.3933,5659.7207
node2906,2900.1357,5663.9844
node2907,2992.5002,5672.3813
node2908,3105.566,5696.005
node2909,3211.6877,5694.5547
node2910,3316.226,5720.271
node2911,3427.8823,5709.626
node2912,3532.9216,5713.1777
node2913,3636.7769,5696.5024
node2914,3735.111,5688.0513
node2915,3842.3489,5696.5205
node2916,3931.2637,5693.9497
node2917,4015.2812,5684.3447
node2918,4103.19,5690.878
node2919,4196.388,5682.0244
node2920,4311.7173,5667.9346
node2921,4416.183,5670.6904
node2922,4531.9805,5639.364
node2923,4633.15,5632.1406
node2924,4730.9814,5607.148
node2925,4823.0635,5591.0273
node2926,4903.686,5604.09
node2927,4979.801,5576.9717
node2928,5077.311,5579.2095
node2929,5169.8037,5558.8022
node2930,5275.968,5536.79
node2931,5372.0967,5523.439
node2932,5468.462,5494.993
node2933,5578.4204,5484.66
node2934,5695.614,5476.7363
node2935,5808.891,5456.928
node2936,5946.901,5458.4233
node2937,6049.9688,5415.3994
node2938,6156.861,5408.2373
node2939,6272.8857,5392.516
node2940,6378.824,5363.554
node2941,6482.6953,5342.557
node2942,6577.599,5327.311
node2943,6658.1514,5307.6167
node2944,6762.7583,5306.723
node2945,6901.886,5316.0527
node2946,7015.466,5343.4204
node2947,7146.841,5367.224
node2948,7220.149,5380.1255
node2949,7376.103,5487.11
node2950,1160.563,5881.4517
node2951,1336.9368,5745.6797
node2952,1429.7783,5731.8555
node2953,1554.702,5712.244
node2954,1717.2518,5682.9346
node2955,1860.929,5666.9917
node2956,1949.6548,5665.748
node2957,2059.7202,5666.0376
node2958,2167.0698,5655.8237
node2959,2277.7517,5680.9224
node2960,2381.271,5696.669
node2961,2493.529,5705.133
node2962,2605.4722,5738.295
node2963,2708.8062,5748.7246
node2964,2816.3098,5763.166
node2965,2911.8645,5774.4053
node2966,3015.3025,5796.4756
node2967,3122.6365,5808.8496
node2968,3219.456,5824.063
node2969,3325.1294,5840.0327
node2970,3429.6772,5836.371
node2971,3536.1184,5834.636
node2972,3627.3792,5826.2114
node2973,3722.2595,5845.6865
node2974,3823.6328,5821.6816
node2975,3919.9756,5827.846
node2976,4010.8289,5816.7905
node2977,4112.5757,5819.6494
node2978,4201.1772,5819.599
node2979,4325.0405,5819.8916
node2980,4414.188,5808.275
node2981,4513.136,5757.342
node2982,4637.146,5750.3896
node2983,4727.4614,5732.7104
node2984,4822.752,5705.7334
node2985,4898.9033,5700.83
node2986,4991.519,5693.911
node2987,5091.166,5678.6177
node2988,5162.5996,5673.9165
node2989,5271.6177,5643.042
node2990,5362.2446,5626.218
node2991,5464.84,5613.5254
node2992,5563.86,5598.271
node2993,5679.768,5584.1343
node2994,5790.4683,5576.8857
node2995,5906.66,5560.783
node2996,6007.533,5546.519
node2997,6120.281,5532.9985
node2998,6233.781,5496.4805
node2999,6344.993,5462.4834
node3000,6422.437,5438.7246
node3001,6528.514,5418.879
node3002,6618.9004,5405.743
node3003,6722.8623,5415.696
node3004,6830.2007,5406.084
node3005,6979.5537,5426.0474
node3006,7093.8896,5438.113
node3007,7164.268,5453.646
node3008,7315.3335,5556.203
node3009,1244.2688,5924.7417
node3010,1402.6364,5811.044
node3011,1503.0232,5793.9824
node3012,1620.7588,5790.2197
node3013,1752.611,5763.6675
node3014,1884.6688,5760.9263
node3015,1988.346,5744.8047
node3016,2095.9502,5744.4707
node3017,2190.9546,5751.884
node3018,2305.6362,5777.7153
node3019,2419.572,5792.5547
node3020,2513.2595,5805.799
node3021,2630.7212,5825.2944
node3022,2730.803,5834.154
node3023,2829.2427,5853.4897
node3024,2936.9307,5871.605
node3025,3032.3572,5892.753
node3026,3127.339,5912.3716
node3027,3235.6934,5931.4834
node3028,3328.1882,5947.798
node3029,3437.3755,5958.3403
node3030,3527.6587,5967.8223
node3031,3626.3965,5955.8325
node3032,3729.6917,5953.6777
node3033,3829.506,5950.586
node3034,3923.2744,5955.362
node3035,4008.1729,5956.5996
node3036,4109.1353,5960.488
node3037,4202.868,5943.974
node3038,4302.957,5928.3667
node3039,4413.0566,5926.32
node3040,4519.4775,5892.926
node3041,4609.083,5859.959
node3042,4723.694,5833.9424
node3043,4827.8794,5815.8135
node3044,4911.4756,5789.2603
node3045,4995.794,5777.6084
node3046,5083.954,5759.809
node3047,5160.732,5758.742
node3048,5260.6226,5751.7964
node3049,5358.833,5725.5957
node3050,5452.719,5704.6436
node3051,5549.745,5693.0776
node3052,5673.7075,5666.577
node3053,5789.792,5667.967
node3054,5880.5664,5643.2695
node3055,5986.464,5629.463
node3056,6098.482,5611.0483
node3057,6203.193,5576.2866
node3058,6301.5186,5543.2373
node3059,6388.151,5524.369
node3060,6480.8735,5508.201
node3061,6575.245,5489.055
node3062,6680.451,5499.8
node3063,6785.052,5488.9976
node3064,6932.1416,5500.001
node3065,7039.0654,5512.656
node3066,7116.437,5522.735
node3067,7277.583,5628.4478
node3068,1317.6162,5980.62
node3069,1475.3545,5880.9575
node3070,1559.2698,5863.8984
node3071,1673.6033,5847.493
node3072,1795.7115,5848.5674
node3073,1917.1028,5845.65
node3074,2013.626,5837.4937
node3075,2118.2493,5845.373
node3076,2226.9575,5849.595
node3077,2342.0222,5868.9683
node3078,2455.467,5880.5664
node3079,2560.961,5898.3774
node3080,2646.513,5920.982
node3081,2740.9263,5938.782
node3082,2845.1472,5962.0522
node3083,2953.3828,5973.6377
node3084,3049.1895,5985.725
node3085,3149.1792,6001.0347
node3086,3246.211,6023.414
node3087,3348.8835,6031.615
node3088,3428.433,6056.648
node3089,3542.1687,6059.4526
node3090,3633.5583,6053.397
node3091,3733.7651,6063.6216
node3092,3836.71,6057.336
node3093,3923.4888,6068.014
node3094,4015.7964,6063.682
node3095,4101.7695,6058.0005
node3096,4200.8726,6043.982
node3097,4300.9326,6039.61
node3098,4410.931,6030.778
node3099,4514.2725,6001.6016
node3100,4618.9375,5978.966
node3101,4722.069,5931.2007
node3102,4807.213,5915.7734
node3103,4917.7456,5876.2495
node3104,4993.0933,5863.848
node3105,5081.786,5850.0864
node3106,5168.72,5842.6704
node3107,5254.398,5827.176
node3108,5357.89,5809.2065
node3109,5456.1113,5790.0664
node3110,5547.061,5770.1567
node3111,5653.9688,5762.967
node3112,5778.7505,5746.9966
node3113,5881.9014,5728.1416
node3114,5963.0176,5696.9434
node3115,6073.2134,5686.2666
node3116,6174.4634,5655.5986
node3117,6270.5815,5625.4746
node3118,6361.037,5596.5703
node3119,6443.6626,5585.482
node3120,6544.6846,5564.568
node3121,6639.8203,5573.0967
node3122,6752.207,5572.0356
node3123,6878.092,5562.0728
node3124,6990.6694,5565.6904
node3125,7061.168,5576.855
node3126,7211.227,5673.839
node3127,1372.219,6032.6562
node3128,1525.8026,5944.3633
node3129,1612.0944,5934.179
node3130,1722.9102,5928.482
node3131,1838.6656,5924.2725
node3132,1953.2576,5921.9194
node3133,2053.9792,5930.0186
node3134,2148.4326,5939.506
node3135,2256.5088,5965.6323
node3136,2357.2944,5967.5635
node3137,2468.9111,5973.163
node3138,2569.9243,6005.918
node3139,2667.1025,6024.356
node3140,2762.4553,6043.2744
node3141,2865.8098,6058.3877
node3142,2962.6638,6067.475
node3143,3068.0186,6082.2007
node3144,3154.3806,6100.1133
node3145,3257.674,6110.142
node3146,3348.5876,6136.8633
node3147,3443.3884,6138.67
node3148,3537.5176,6157.388
node3149,3634.7896,6159.615
node3150,3739.1135,6165.324
node3151,3830.3965,6172.872
node3152,3926.1765,6165.207
node3153,4020.8347,6171.4136
node3154,4102.046,6149.4565
node3155,4213.92,6160.3706
node3156,4301.824,6150.273
node3157,4402.7603,6125.031
node3158,4501.7935,6113.258
node3159,4612.6626,6067.628
node3160,4706.791,6058.438
node3161,4819.583,6002.906
node3162,4920.501,5984.528
node3163,4989.7217,5962.879
node3164,5080.9434,5937.3433
node3165,5178.9263,5928.402
node3166,5248.9614,5923.9014
node3167,5346.998,5909.36
node3168,5456.952,5877.3325
node3169,5542.9746,5860.3857
node3170,5653.2695,5849.703
node3171,5770.953,5831.492
node3172,5868.6885,5813.2964
node3173,5964.3486,5795.0356
node3174,6050.7256,5764.478
node3175,6142.7876,5731.7705
node3176,6235.2993,5702.0103
node3177,6328.9546,5681.298
node3178,6421.5127,5669.042
node3179,6520.685,5659.9634
node3180,6609.752,5650.4653
node3181,6721.283,5650.414
node3182,6839.036,5636.08
node3183,6939.968,5632.443
node3184,7023.3906,5640.6245
node3185,7162.382,5728.894
node3186,1417.0591,6110.1963
node3187,1574.6256,6013.3984
node3188,1666.6927,6003.2876
node3189,1773.5392,6001.266
node3190,1887.2286,6015.789
node3191,1982.998,6027.35
node3192,2082.0352,6047.713
node3193,2173.9307,6068.507
node3194,2293.5588,6063.473
node3195,2388.0762,6091.0234
node3196,2494.505,6111.2075
node3197,2593.4822,6125.968
node3198,2676.8477,6151.068
node3199,2770.413,6163.33
node3200,2872.1855,6189.976
node3201,2968.1487,6207.3354
node3202,3052.7224,6209.9688
node3203,3162.9456,6234.4385
node3204,3261.3528,6235.799
node3205,3351.7344,6261.904
node3206,3447.8557,6262.684
node3207,3542.0227,6277.6934
node3208,3638.3071,6276.35
node3209,3743.0183,6292.0396
node3210,3836.9216,6277.716
node3211,3929.827,6275.936
node3212,4022.7405,6291.2476
node3213,4115.9404,6284.9854
node3214,4209.349,6272.45
node3215,4301.905,6269.5254
node3216,4399.8164,6268.357
node3217,4503.4717,6249.5747
node3218,4592.463,6223.937
node3219,4701.057,6191.107
node3220,4802.0605,6167.0396
node3221,4904.519,6101.1416
node3222,4995.35,6070.951
node3223,5090.15,6047.747
node3224,5192.444,6015.9565
node3225,5250.546,6020.438
node3226,5350.8574,6005.745
node3227,5443.508,6007.666
node3228,5558.111,5983.6265
node3229,5664.899,5968.543
node3230,5755.197,5959.6084
node3231,5855.3257,5931.0347
node3232,5953.3027,5905.525
node3233,6029.2827,5874.669
node3234,6132.9927,5848.6084
node3235,6215.348,5815.2905
node3236,6315.8755,5792.741
node3237,6392.0767,5778.203
node3238,6487.584,5748.1475
node3239,6579.513,5744.131
node3240,6683.1055,5721.645
node3241,6787.237,5705.77
node3242,6887.5054,5701.7886
node3243,6970.612,5697.466
node3244,7108.2505,5779.7812
node3245,1478.8015,6173.595
node3246,1630.5815,6080.3433
node3247,1717.3792,6092.6914
node3248,1820.2938,6090.6763
node3249,1926.7438,6112.2827
node3250,2031.0094,6122.8916
node3251,2120.545,6146.189
node3252,2209.3074,6172.956
node3253,2319.0188,6197.3516
node3254,2406.6567,6224.7085
node3255,2504.9084,6239.2783
node3256,2601.078,6261.1113
node3257,2694.8271,6287.492
node3258,2779.0469,6316.87
node3259,2865.1294,6347.0
node3260,2960.3486,6360.5425
node3261,3061.2986,6358.366
node3262,3162.2566,6378.2085
node3263,3265.2422,6389.1226
node3264,3354.521,6409.4707
node3265,3450.7795,6421.2676
node3266,3543.1768,6425.051
node3267,3640.837,6418.211
node3268,3751.1533,6430.475
node3269,3837.15,6445.0996
node3270,3945.4563,6444.246
node3271,4031.7656,6439.541
node3272,4123.596,6433.8364
node3273,4215.471,6432.14
node3274,4313.554,6424.104
node3275,4411.9463,6423.705
node3276,4507.945,6399.566
node3277,4602.595,6393.8384
node3278,4710.288,6369.883
node3279,4801.7964,6331.8667
node3280,4902.9097,6291.366
node3281,5011.7563,6218.66
node3282,5102.192,6167.999
node3283,5187.3486,6154.246
node3284,5263.9917,6130.6484
node3285,5352.6807,6118.0938
node3286,5460.1436,6137.3833
node3287,5553.2446,6126.3745
node3288,5663.7236,6107.7485
node3289,5761.113,6101.2725
node3290,5849.957,6074.8647
node3291,5933.9487,6052.843
node3292,6023.354,6028.295
node3293,6107.22,5985.176
node3294,6212.5854,5963.999
node3295,6300.118,5936.03
node3296,6382.073,5907.5747
node3297,6465.953,5878.3657
node3298,6545.376,5851.0474
node3299,6636.178,5818.4897
node3300,6734.416,5791.4155
node3301,6839.674,5779.1743
node3302,6913.8105,5760.8945
node3303,7038.148,5823.2
node3304,1532.0289,6234.019
node3305,1677.1613,6178.3823
node3306,1769.0887,6174.799
node3307,1872.3997,6190.4844
node3308,1969.496,6204.2153
node3309,2068.4814,6238.411
node3310,2149.1897,6262.809
node3311,2237.7825,6282.4834
node3312,2335.2769,6305.2744
node3313,2424.8298,6332.858
node3314,2512.4893,6352.729
node3315,2608.8628,6378.747
node3316,2703.8716,6399.412
node3317,2790.7683,6432.6333
node3318,2873.5935,6450.8745
node3319,2964.0356,6468.596
node3320,3060.6196,6490.3906
node3321,3154.6362,6510.5737
node3322,3257.8743,6528.188
node3323,3358.673,6547.3135
node3324,3448.5903,6554.1304
node3325,3545.411,6557.863
node3326,3642.5508,6573.346
node3327,3741.5933,6575.849
node3328,3840.6748,6577.0347
node3329,3934.745,6584.3833
node3330,4029.9849,6578.112
node3331,4125.01,6569.7607
node3332,4224.6904,6573.0903
node3333,4324.8247,6568.8315
node3334,4420.659,6556.9175
node3335,4516.5986,6541.7983
node3336,4611.4297,6534.2983
node3337,4712.902,6529.5093
node3338,4803.5107,6474.7275
node3339,4891.392,6419.2544
node3340,4988.8354,6367.579
node3341,5081.135,6303.6523
node3342,5175.3784,6260.5586
node3343,5292.654,6243.103
node3344,5371.921,6241.624
node3345,5472.4688,6240.4556
node3346,5580.224,6250.45
node3347,5665.684,6229.5586
node3348,5771.1357,6228.0327
node3349,5860.1006,6212.629
node3350,5943.7095,6191.321
node3351,6019.906,6151.9385
node3352,6108.3184,6125.9966
node3353,6200.1694,6082.41
node3354,6281.9883,6048.709
node3355,6360.7646,6009.9385
node3356,6438.27,5976.8364
node3357,6518.4517,5949.9365
node3358,6599.1255,5912.61
node3359,6693.2646,5880.0625
node3360,6785.539,5853.103
node3361,6863.1543,5824.5693
node3362,6975.677,5867.6616
node3363,1613.8799,6271.1226
node3364,1735.9493,6236.1196
node3365,1811.58,6244.0005
node3366,1893.8632,6261.8574
node3367,1994.7534,6290.1724
node3368,2075.2686,6316.6636
node3369,2164.9753,6337.5156
node3370,2245.2117,6362.911
node3371,2332.148,6389.8643
node3372,2419.409,6416.549
node3373,2510.2585,6436.861
node3374,2603.4634,6462.049
node3375,2704.2715,6491.3667
node3376,2792.1377,6512.68
node3377,2875.1028,6540.2534
node3378,2964.7087,6560.558
node3379,3046.8113,6586.48
node3380,3152.9077,6603.795
node3381,3253.6643,6621.6987
node3382,3355.3079,6635.5
node3383,3449.0583,6640.4478
node3384,3534.6067,6651.0254
node3385,3635.3967,6660.6006
node3386,3742.7205,6662.5537
node3387,3840.2224,6658.2666
node3388,3948.4172,6664.751
node3389,4029.391,6663.261
node3390,4134.382,6666.1377
node3391,4226.352,6665.918
node3392,4330.1025,6664.447
node3393,4434.67,6656.07
node3394,4536.2837,6660.827
node3395,4628.8965,6628.6436
node3396,4705.8867,6603.632
node3397,4808.625,6578.742
node3398,4903.687,6517.745
node3399,5002.4385,6461.922
node3400,5090.786,6397.9326
node3401,5186.2905,6352.8315
node3402,5316.6743,6326.5654
node3403,5391.4595,6315.121
node3404,5494.281,6327.901
node3405,5585.486,6330.9546
node3406,5686.3906,6335.84
node3407,5770.7183,6316.755
node3408,5853.9917,6299.903
node3409,5942.406,6278.902
node3410,6018.154,6254.7124
node3411,6114.899,6217.519
node3412,6190.456,6179.1445
node3413,6284.2944,6135.212
node3414,6360.151,6097.5225
node3415,6427.526,6058.9585
node3416,6500.9663,6016.2017
node3417,6578.123,5977.9297
node3418,6662.908,5948.8325
node3419,6751.227,5922.96
node3420,6818.47,5896.639
node3421,6945.0073,5944.63
node3422,1650.8479,6371.0693
node3423,1735.8315,6373.3
node3424,1811.253,6401.833
node3425,1894.3708,6421.827
node3426,1968.0828,6490.6816
node3427,2060.5906,6494.849
node3428,2128.081,6534.5806
node3429,2212.7178,6560.5903
node3430,2294.2004,6593.055
node3431,2386.5518,6619.4385
node3432,2484.8535,6612.595
node3433,2570.6008,6661.544
node3434,2661.87,6678.833
node3435,2745.1536,6722.2183
node3436,2833.3037,6738.123
node3437,2924.7812,6763.4897
node3438,3016.8628,6789.36
node3439,3123.0613,6809.6064
node3440,3230.9172,6814.0737
node3441,3334.94,6845.5854
node3442,3426.225,6855.576
node3443,3535.9255,6851.072
node3444,3632.713,6846.4487
node3445,3737.9487,6873.411
node3446,3836.1692,6851.313
node3447,3935.2996,6866.3506
node3448,4032.525,6858.0654
node3449,4131.806,6863.955
node3450,4228.061,6844.321
node3451,4343.127,6848.5503
node3452,4448.106,6837.3623
node3453,4561.608,6850.4814
node3454,4670.3315,6846.6274
node3455,4777.5317,6811.707
node3456,4883.2236,6782.028
node3457,4959.309,6680.1943
node3458,5043.525,6607.9355
node3459,5115.4634,6512.2793
node3460,5221.479,6489.5317
node3461,5334.784,6463.7686
node3462,5412.254,6469.1475
node3463,5502.774,6490.345
node3464,5598.9346,6528.0693
node3465,5701.6685,6524.878
node3466,5797.086,6513.659
node3467,5894.573,6494.0977
node3468,5989.208,6480.55
node3469,6082.201,6435.223
node3470,6157.8794,6384.1743
node3471,6243.369,6337.0454
node3472,6327.397,6283.885
node3473,6402.0366,6247.854
node3474,6472.599,6200.394
node3475,6537.662,6152.5767
node3476,6607.878,6128.6562
node3477,6683.6367,6094.5645
node3478,6744.6543,6026.8926
node3479,6817.408,6000.2246
node3480,6890.1167,5996.364
