,x,y
node2816,2532.5037,4182.698
node2817,2624.6365,4176.825
node2818,2736.9153,4189.09
node2819,2844.0002,4187.026
node2820,2943.346,4191.2734
node2821,3064.2417,4181.444
node2822,3182.9153,4171.35
node2823,3297.202,4169.782
node2824,3418.5835,4160.2188
node2825,3521.5413,4149.168
node2826,3624.424,4139.7627
node2827,3726.493,4134.163
node2828,3826.1064,4133.919
node2829,3920.6555,4130.8135
node2830,4041.2017,4133.1685
node2831,4145.6504,4139.402
node2832,4232.9688,4138.3613
node2833,4320.653,4137.3877
node2834,4392.901,4136.4814
node2835,4463.0625,4127.4614
node2836,4541.0127,4125.971
node2837,4653.08,4116.0225
node2838,4735.9097,4107.412
node2839,4804.6416,4096.844
node2840,4899.0874,4088.8271
node2841,4985.6,4073.912
node2842,5068.528,4062.8665
node2843,5166.4795,4050.678
node2844,5268.815,4033.8923
node2845,5362.4507,4027.8755
node2846,5506.8823,4019.0027
node2847,5617.445,4011.7563
node2848,5744.885,3997.8723
node2849,5848.7593,3993.0515
node2850,5956.9033,3984.7583
node2851,6077.0947,3975.854
node2852,6176.678,3977.641
node2853,6282.665,3963.329
node2854,6401.0605,3962.8047
node2855,6549.5415,3968.9229
node2856,6685.115,3958.294
node2857,6820.921,3954.713
node2858,6965.7993,3956.6396
node2859,7089.012,3973.1855
node2860,7197.7993,3981.268
node2861,7299.6865,3992.8955
node2862,7401.9194,4005.942
node2863,7501.639,4018.5237
node2864,7616.981,4037.5647
node2865,7769.132,4065.4043
node2866,7935.505,4099.64
node2867,8067.5537,4133.772
node2868,8196.729,4167.379
node2869,8337.947,4218.97
node2870,381.7815,4481.215
node2871,520.2017,4445.391
node2872,730.5641,4397.1646
node2873,867.3496,4382.73
node2874,1017.9841,4358.084
node2875,1175.4016,4336.129
node2876,1301.7139,4322.005
node2877,1416.2108,4314.555
node2878,1525.7115,4304.493
node2879,1642.0405,4291.42
node2880,1791.966,4287.525
node2881,1901.7784,4282.7495
node2882,2023.2712,4289.507
node2883,2176.5464,4289.413
node2884,2326.9268,4287.6216
node2885,2439.6003,4263.0166
node2886,2538.9849,4246.23
node2887,2643.375,4253.5586
node2888,2759.3066,4260.019
node2889,2856.8254,4250.711
node2890,2951.101,4257.347
node2891,3058.252,4253.4883
node2892,3164.4578,4243.613
node2893,3287.6755,4240.3423
node2894,3407.6096,4225.209
node2895,3517.5208,4211.9927
node2896,3626.6787,4205.6963
node2897,3734.944,4204.1685
node2898,3828.6685,4198.871
node2899,3922.0527,4194.1157
node2900,4033.611,4194.712
node2901,4135.0996,4194.905
node2902,4226.924,4192.284
node2903,4314.2026,4189.9395
node2904,4389.9307,4184.2603
node2905,4462.0767,4180.0303
node2906,4540.127,4176.915
node2907,4642.1006,4171.9243
node2908,4722.873,4157.9644
node2909,4801.521,4151.731
node2910,4884.9897,4144.508
node2911,4964.4766,4135.596
node2912,5053.2983,4122.9316
node2913,5148.029,4111.1826
node2914,5257.2275,4098.2065
node2915,5361.459,4090.2795
node2916,5480.3525,4093.6567
node2917,5608.9194,4080.2424
node2918,5722.8076,4071.8608
node2919,5848.1216,4064.4265
node2920,5942.1865,4061.713
node2921,6050.573,4054.111
node2922,6145.8994,4042.1736
node2923,6262.6147,4033.5293
node2924,6385.7876,4031.9795
node2925,6520.136,4038.462
node2926,6655.5786,4034.8809
node2927,6789.197,4035.06
node2928,6924.669,4040.8577
node2929,7066.096,4034.848
node2930,7177.2104,4049.2769
node2931,7283.065,4062.3667
node2932,7381.178,4077.5547
node2933,7480.119,4088.631
node2934,7594.7505,4108.971
node2935,7748.172,4136.2593
node2936,7920.512,4187.5737
node2937,8036.985,4208.1377
node2938,8160.382,4253.4062
node2939,8298.763,4304.9087
node2940,459.0092,4556.111
node2941,616.0376,4516.1714
node2942,760.3477,4482.6494
node2943,879.193,4465.8325
node2944,1045.241,4440.419
node2945,1188.7709,4425.1543
node2946,1311.1101,4413.695
node2947,1424.951,4399.4653
node2948,1529.6709,4386.5366
node2949,1649.0178,4376.1074
node2950,1798.7268,4365.2827
node2951,1923.811,4357.7183
node2952,2052.1619,4362.291
node2953,2192.4368,4364.1133
node2954,2326.1172,4355.033
node2955,2443.9895,4340.649
node2956,2546.5828,4331.3057
node2957,2649.6013,4324.4126
node2958,2755.9075,4327.8174
node2959,2866.9656,4322.9917
node2960,2959.5845,4325.416
node2961,3062.386,4327.076
node2962,3164.1318,4317.977
node2963,3283.63,4310.958
node2964,3395.262,4289.425
node2965,3506.9067,4279.6123
node2966,3623.5295,4274.564
node2967,3729.2375,4265.517
node2968,3830.906,4258.8354
node2969,3929.2144,4256.3438
node2970,4043.84,4249.0273
node2971,4142.953,4244.434
node2972,4224.434,4241.254
node2973,4310.7773,4242.6055
node2974,4389.799,4237.3623
node2975,4464.2505,4234.1987
node2976,4542.957,4219.315
node2977,4648.577,4217.85
node2978,4725.3867,4214.07
node2979,4797.63,4208.911
node2980,4872.6665,4199.48
node2981,4949.1904,4190.906
node2982,5033.9385,4185.3057
node2983,5130.7793,4169.203
node2984,5233.1846,4163.4473
node2985,5349.1353,4163.3706
node2986,5473.9355,4158.435
node2987,5591.589,4148.847
node2988,5706.068,4141.636
node2989,5823.1187,4138.303
node2990,5923.2603,4131.537
node2991,6031.0703,4119.7246
node2992,6122.862,4107.46
node2993,6238.421,4104.7275
node2994,6364.904,4101.5225
node2995,6488.222,4100.366
node2996,6642.05,4101.8125
node2997,6775.98,4104.3096
node2998,6915.2207,4109.798
node2999,7054.174,4115.223
node3000,7169.9673,4119.9697
node3001,7256.6094,4134.8286
node3002,7353.5825,4143.5747
node3003,7456.355,4155.679
node3004,7567.5703,4177.373
node3005,7722.6753,4204.9263
node3006,7885.0215,4257.199
node3007,8001.548,4282.928
node3008,8125.1665,4334.7637
node3009,8258.641,4393.2754
node3010,478.8484,4647.528
node3011,625.2418,4607.12
node3012,794.2214,4562.374
node3013,917.753,4546.5063
node3014,1075.7821,4522.048
node3015,1220.1299,4502.8853
node3016,1320.5052,4487.461
node3017,1436.3198,4464.6895
node3018,1558.2023,4455.96
node3019,1676.7175,4452.1167
node3020,1812.1602,4443.409
node3021,1937.5573,4438.664
node3022,2076.064,4439.1187
node3023,2213.8826,4442.375
node3024,2337.2832,4415.5205
node3025,2448.7378,4421.9175
node3026,2548.8818,4417.044
node3027,2651.3286,4411.4707
node3028,2772.8762,4408.0215
node3029,2864.23,4393.118
node3030,2969.1777,4392.2734
node3031,3082.2234,4388.7847
node3032,3159.0244,4385.146
node3033,3274.557,4378.316
node3034,3401.8777,4362.717
node3035,3506.2988,4355.9907
node3036,3611.338,4351.368
node3037,3715.4067,4333.3076
node3038,3824.4175,4328.773
node3039,3918.154,4325.5415
node3040,4012.2432,4321.9946
node3041,4145.481,4310.414
node3042,4232.152,4294.21
node3043,4310.303,4298.336
node3044,4388.166,4288.4233
node3045,4459.066,4285.9595
node3046,4521.0547,4274.163
node3047,4641.678,4273.9136
node3048,4712.457,4267.167
node3049,4784.8306,4261.672
node3050,4862.3623,4255.9395
node3051,4941.1377,4256.818
node3052,5011.057,4247.035
node3053,5107.3955,4246.25
node3054,5237.11,4229.456
node3055,5350.0615,4234.501
node3056,5466.017,4223.8823
node3057,5599.863,4225.5767
node3058,5706.609,4214.832
node3059,5807.9595,4210.306
node3060,5892.2354,4193.5103
node3061,5987.0415,4186.7183
node3062,6102.3984,4178.1475
node3063,6234.6074,4196.946
node3064,6329.2563,4185.6714
node3065,6434.322,4183.939
node3066,6624.1772,4172.264
node3067,6756.47,4181.7363
node3068,6888.004,4185.342
node3069,7014.1226,4189.662
node3070,7124.8,4190.626
node3071,7234.5425,4203.413
node3072,7322.313,4219.477
node3073,7421.6743,4229.1104
node3074,7531.209,4249.9966
node3075,7688.1855,4288.0366
node3076,7852.5063,4334.943
node3077,7966.8794,4367.635
node3078,8096.187,4413.999
node3079,8227.365,4482.396
node3080,497.4226,4732.882
node3081,644.4464,4694.9907
node3082,815.0594,4655.733
node3083,949.0003,4623.9497
node3084,1097.1741,4597.8877
node3085,1236.4226,4583.946
node3086,1340.9445,4569.0166
node3087,1452.1508,4555.02
node3088,1576.7812,4531.8896
node3089,1694.297,4528.328
node3090,1827.2954,4516.91
node3091,1964.2914,4516.689
node3092,2092.995,4510.106
node3093,2213.2295,4508.036
node3094,2335.2932,4506.035
node3095,2443.9966,4501.926
node3096,2548.442,4490.8
node3097,2663.7693,4475.4517
node3098,2765.774,4468.2153
node3099,2865.5938,4456.729
node3100,2963.0857,4462.7627
node3101,3061.312,4454.454
node3102,3169.049,4450.945
node3103,3270.3936,4446.303
node3104,3387.304,4436.869
node3105,3500.8503,4431.052
node3106,3611.9124,4422.3037
node3107,3700.183,4424.865
node3108,3813.9768,4413.2573
node3109,3919.002,4396.3486
node3110,4021.5327,4391.994
node3111,4127.1763,4370.0283
node3112,4218.052,4354.179
node3113,4306.637,4346.119
node3114,4379.536,4350.0947
node3115,4453.707,4342.77
node3116,4510.972,4337.167
node3117,4636.827,4340.1997
node3118,4717.921,4321.989
node3119,4780.838,4320.2285
node3120,4856.33,4317.144
node3121,4938.4277,4318.5537
node3122,5012.176,4312.7275
node3123,5110.7935,4318.961
node3124,5218.6787,4328.186
node3125,5340.764,4324.7236
node3126,5455.825,4319.3755
node3127,5566.633,4325.7314
node3128,5672.103,4293.534
node3129,5778.381,4275.709
node3130,5878.6445,4272.8228
node3131,5978.675,4273.093
node3132,6081.39,4275.2725
node3133,6193.8765,4272.705
node3134,6299.4697,4275.382
node3135,6413.672,4260.5283
node3136,6580.2446,4260.298
node3137,6721.832,4249.771
node3138,6836.9546,4251.4307
node3139,6967.2656,4253.6416
node3140,7100.7666,4271.0825
node3141,7209.183,4278.8745
node3142,7302.511,4286.771
node3143,7384.8154,4300.36
node3144,7502.545,4324.619
node3145,7663.756,4361.676
node3146,7818.337,4408.0728
node3147,7935.284,4438.3403
node3148,8060.842,4493.8447
node3149,8182.105,4557.549
node3150,526.9416,4823.1157
node3151,676.4782,4771.8623
node3152,838.7772,4735.786
node3153,960.3683,4705.553
node3154,1120.9099,4670.6724
node3155,1262.1199,4655.182
node3156,1378.4285,4636.6406
node3157,1484.716,4628.712
node3158,1592.5853,4610.3345
node3159,1717.4728,4603.5796
node3160,1853.9471,4588.379
node3161,1997.4078,4586.4316
node3162,2124.5496,4582.5503
node3163,2239.1235,4585.75
node3164,2346.0435,4583.424
node3165,2448.0325,4571.682
node3166,2539.5576,4559.535
node3167,2653.7476,4552.754
node3168,2764.212,4539.484
node3169,2869.297,4525.521
node3170,2973.783,4516.454
node3171,3063.362,4523.7207
node3172,3179.6711,4522.326
node3173,3277.626,4524.0415
node3174,3389.148,4514.0054
node3175,3500.9707,4518.1953
node3176,3613.1855,4507.7876
node3177,3706.2856,4504.5024
node3178,3796.7473,4492.908
node3179,3900.506,4475.0894
node3180,3994.494,4454.4204
node3181,4113.199,4436.9565
node3182,4204.2046,4420.8184
node3183,4297.628,4414.0884
node3184,4376.4717,4411.671
node3185,4450.1924,4410.393
node3186,4514.853,4417.223
node3187,4617.3213,4408.3643
node3188,4697.1206,4398.0244
node3189,4779.516,4380.7437
node3190,4850.1387,4390.5923
node3191,4925.89,4379.8853
node3192,5016.1226,4387.2886
node3193,5135.772,4404.501
node3194,5220.7607,4405.155
node3195,5326.8657,4398.9556
node3196,5451.013,4392.4985
node3197,5544.935,4383.4556
node3198,5638.0874,4372.397
node3199,5753.0527,4352.7847
node3200,5859.9434,4345.2793
node3201,5967.484,4328.957
node3202,6065.884,4322.3496
node3203,6188.1255,4320.871
node3204,6300.714,4324.601
node3205,6383.8564,4320.545
node3206,6495.649,4329.665
node3207,6703.3315,4316.3833
node3208,6826.0615,4326.3066
node3209,6940.986,4336.313
node3210,7071.697,4348.25
node3211,7170.9897,4345.131
node3212,7262.6777,4357.1104
node3213,7355.846,4376.1826
node3214,7468.52,4405.2134
node3215,7628.0166,4435.747
node3216,7781.7505,4475.8584
node3217,7894.762,4502.822
node3218,8012.273,4562.231
node3219,8131.6846,4618.915
node3220,540.4334,4904.971
node3221,695.8458,4855.3906
node3222,862.2402,4811.4204
node3223,987.0521,4779.6714
node3224,1144.0403,4749.686
node3225,1285.9619,4722.279
node3226,1400.0608,4707.1904
node3227,1504.8058,4693.6777
node3228,1628.9448,4678.7476
node3229,1737.93,4674.8516
node3230,1873.568,4669.5557
node3231,2018.643,4660.492
node3232,2141.1814,4651.965
node3233,2251.7625,4651.222
node3234,2355.9712,4646.018
node3235,2457.7913,4641.2583
node3236,2550.1667,4627.5425
node3237,2648.6692,4620.9224
node3238,2762.1216,4605.7456
node3239,2866.0903,4597.32
node3240,2971.1882,4587.5723
node3241,3077.5723,4592.4937
node3242,3184.9783,4592.051
node3243,3282.4983,4590.6074
node3244,3389.3867,4589.8687
node3245,3500.0571,4585.7407
node3246,3598.284,4589.863
node3247,3699.3833,4583.312
node3248,3803.032,4583.0034
node3249,3881.4087,4557.8945
node3250,3982.0293,4563.2935
node3251,4091.6624,4552.9414
node3252,4182.3535,4553.8174
node3253,4276.4834,4531.628
node3254,4365.971,4482.3687
node3255,4454.7993,4483.9004
node3256,4525.155,4484.0483
node3257,4605.137,4472.759
node3258,4682.831,4473.215
node3259,4782.7456,4457.4614
node3260,4852.5703,4455.469
node3261,4920.0874,4462.8223
node3262,5043.801,4479.206
node3263,5136.2363,4478.4404
node3264,5215.33,4466.74
node3265,5305.4155,4460.6284
node3266,5409.8916,4447.0938
node3267,5521.7427,4442.3804
node3268,5624.8857,4433.2217
node3269,5717.011,4406.4985
node3270,5809.6777,4395.6567
node3271,5923.7466,4376.0225
node3272,6038.9077,4365.2188
node3273,6161.774,4372.1694
node3274,6305.5547,4370.229
node3275,6401.8945,4377.3423
node3276,6486.751,4394.235
node3277,6635.3794,4398.1465
node3278,6796.5073,4405.137
node3279,6921.751,4405.5625
node3280,7034.292,4412.317
node3281,7134.375,4420.4985
node3282,7225.7417,4437.195
node3283,7317.278,4446.1045
node3284,7416.9746,4464.1665
node3285,7590.8687,4497.9365
node3286,7757.049,4546.8916
node3287,7851.4585,4576.261
node3288,7954.8945,4611.6167
node3289,8066.948,4672.7344
node3290,563.9091,4990.1973
node3291,716.7824,4941.4546
node3292,884.6738,4889.794
node3293,1018.5808,4852.031
node3294,1179.147,4821.653
node3295,1309.4259,4796.829
node3296,1427.0996,4780.19
node3297,1539.9672,4773.3296
node3298,1648.4293,4764.5894
node3299,1760.9893,4742.389
node3300,1893.3204,4744.9194
node3301,2015.0756,4734.1646
node3302,2142.3633,4727.578
node3303,2259.476,4714.562
node3304,2364.2957,4708.4346
node3305,2468.8774,4700.861
node3306,2559.8953,4689.1465
node3307,2653.502,4684.421
node3308,2755.6604,4672.4487
node3309,2861.3057,4666.937
node3310,2973.782,4674.5425
node3311,3080.888,4664.6577
node3312,3182.929,4661.402
node3313,3289.742,4664.282
node3314,3408.6863,4663.008
node3315,3512.691,4674.1113
node3316,3612.34,4666.0522
node3317,3705.879,4670.153
node3318,3780.3013,4668.899
node3319,3879.404,4666.304
node3320,3996.9043,4668.804
node3321,4087.1116,4641.0005
node3322,4172.8145,4631.864
node3323,4251.816,4621.0625
node3324,4326.705,4607.8633
node3325,4420.214,4591.49
node3326,4507.321,4570.574
node3327,4592.6147,4556.7715
node3328,4674.692,4538.2603
node3329,4756.143,4530.6943
node3330,4838.0195,4534.466
node3331,4943.3965,4553.139
node3332,5042.588,4547.1235
node3333,5126.3276,4543.216
node3334,5214.3145,4536.8936
node3335,5302.8135,4535.105
node3336,5429.3647,4525.956
node3337,5504.7773,4507.872
node3338,5584.7705,4492.2104
node3339,5686.289,4471.124
node3340,5790.469,4462.7607
node3341,5908.4824,4457.344
node3342,6038.6504,4452.8154
node3343,6154.025,4456.5747
node3344,6272.1387,4448.2417
node3345,6403.926,4445.363
node3346,6479.852,4457.8496
node3347,6621.529,4472.032
node3348,6763.0137,4479.7896
node3349,6878.5854,4470.5225
node3350,6994.3066,4484.965
node3351,7090.282,4492.273
node3352,7192.7905,4511.8223
node3353,7285.729,4514.515
node3354,7375.24,4534.466
node3355,7532.4233,4561.1475
node3356,7712.204,4608.7593
node3357,7802.025,4635.516
node3358,7929.336,4682.062
node3359,8039.2114,4747.016
node3360,592.0417,5075.593
node3361,741.4262,5022.074
node3362,906.4474,4969.1377
node3363,1055.7582,4930.677
node3364,1201.8597,4890.931
node3365,1340.0343,4869.038
node3366,1465.6721,4850.923
node3367,1564.9548,4839.994
node3368,1671.7922,4833.5273
node3369,1795.3455,4815.803
node3370,1919.5717,4818.227
node3371,2039.2482,4801.498
node3372,2150.0352,4797.539
node3373,2260.695,4788.382
node3374,2360.7576,4777.203
node3375,2467.3838,4765.2383
node3376,2563.637,4761.912
node3377,2651.0938,4761.7363
node3378,2750.1143,4750.036
node3379,2873.957,4737.227
node3380,2987.7344,4743.0767
node3381,3088.059,4742.3516
node3382,3200.6267,4738.3535
node3383,3296.7925,4746.393
node3384,3422.456,4745.139
node3385,3517.629,4754.138
node3386,3607.58,4748.4067
node3387,3711.7375,4743.066
node3388,3792.0237,4741.2305
node3389,3883.4463,4743.115
node3390,3970.6853,4729.35
node3391,4057.708,4727.0723
node3392,4163.1216,4700.3413
node3393,4250.466,4681.613
node3394,4329.3813,4678.0776
node3395,4403.808,4672.1143
node3396,4485.67,4675.062
node3397,4577.6313,4647.4604
node3398,4665.2554,4650.8667
node3399,4766.2,4625.0977
node3400,4874.088,4624.8066
node3401,4957.5747,4629.1406
node3402,5019.454,4607.561
node3403,5120.357,4600.693
node3404,5218.7583,4598.433
node3405,5297.5513,4591.126
node3406,5380.745,4589.445
node3407,5470.515,4560.8623
node3408,5565.8335,4552.9956
node3409,5660.51,4551.0737
node3410,5769.0444,4553.264
node3411,5892.9175,4544.37
node3412,6020.2065,4525.425
node3413,6142.3667,4533.2256
node3414,6269.31,4539.531
node3415,6386.3755,4541.6255
node3416,6468.2886,4536.5454
node3417,6593.4756,4534.508
node3418,6735.5815,4550.302
node3419,6842.7847,4546.849
node3420,6959.7666,4555.7505
node3421,7066.499,4557.49
node3422,7145.0054,4575.833
node3423,7243.167,4578.171
node3424,7335.7847,4596.928
node3425,7482.0415,4623.791
node3426,7656.267,4666.3115
node3427,7759.4766,4693.4883
node3428,7874.932,4736.504
node3429,7998.415,4811.7866
node3430,628.6746,5157.774
node3431,782.0542,5099.745
node3432,935.7982,5039.403
node3433,1072.1089,5002.631
node3434,1229.4532,4970.5947
node3435,1386.7659,4943.9155
node3436,1490.0452,4919.374
node3437,1592.9818,4914.332
node3438,1691.2092,4903.0005
node3439,1808.6576,4893.4575
node3440,1941.202,4881.1646
node3441,2055.1326,4865.4585
node3442,2170.613,4861.8413
node3443,2282.1038,4858.0967
node3444,2365.7473,4849.0264
node3445,2467.0737,4838.4175
node3446,2568.5293,4831.145
node3447,2664.84,4818.935
node3448,2758.2825,4823.918
node3449,2882.8257,4819.4614
node3450,2995.1125,4816.0435
node3451,3093.7505,4815.0713
node3452,3213.4214,4822.856
node3453,3324.4158,4819.887
node3454,3423.0708,4815.9443
node3455,3514.1685,4812.3296
node3456,3592.1853,4807.226
node3457,3699.846,4813.804
node3458,3795.0527,4807.6094
node3459,3887.4373,4795.732
node3460,3976.483,4794.2036
node3461,4056.6309,4800.1143
node3462,4136.9336,4781.7676
node3463,4232.062,4776.6714
node3464,4317.672,4755.6675
node3465,4400.362,4743.677
node3466,4474.389,4734.5493
node3467,4562.8857,4730.7095
node3468,4663.0317,4732.0845
node3469,4762.3726,4735.2925
node3470,4849.3267,4720.175
node3471,4938.379,4702.0757
node3472,5011.8945,4683.2393
node3473,5104.539,4670.22
node3474,5199.4736,4643.826
node3475,5289.368,4634.3257
node3476,5373.6465,4631.28
node3477,5447.777,4627.2666
node3478,5570.869,4629.788
node3479,5662.0195,4616.0337
node3480,5738.527,4604.7183
node3481,5849.0586,4602.738
node3482,5995.854,4615.584
node3483,6133.7393,4622.4663
node3484,6241.875,4620.9873
node3485,6367.1543,4632.841
node3486,6447.291,4608.7617
node3487,6563.888,4604.018
node3488,6701.02,4610.0615
node3489,6811.512,4613.566
node3490,6919.504,4623.923
node3491,7018.0776,4622.3955
node3492,7111.783,4638.685
node3493,7191.7505,4655.6284
node3494,7296.921,4666.5522
node3495,7433.148,4694.8438
node3496,7592.444,4722.955
node3497,7718.6665,4747.7803
node3498,7844.5977,4806.116
node3499,7972.096,4890.149
node3500,652.4264,5242.9165
node3501,816.0562,5170.1953
node3502,961.7346,5118.133
node3503,1104.5358,5080.8784
node3504,1271.7502,5041.6104
node3505,1407.4479,5017.0728
node3506,1518.9702,4991.999
node3507,1621.6683,4980.299
node3508,1722.0219,4970.5557
node3509,1837.7266,4961.6924
node3510,1955.777,4948.603
node3511,2078.5796,4938.6123
node3512,2188.3604,4937.0854
node3513,2287.451,4921.539
node3514,2380.8613,4914.5376
node3515,2475.771,4908.0796
node3516,2562.4736,4899.3936
node3517,2686.8525,4866.6694
node3518,2776.9683,4883.178
node3519,2892.2258,4887.7705
node3520,2998.5098,4895.465
node3521,3108.9646,4891.9673
node3522,3220.314,4904.661
node3523,3320.2666,4898.893
node3524,3423.059,4887.176
node3525,3522.6917,4881.2915
node3526,3620.2969,4894.962
node3527,3711.9229,4896.5347
node3528,3788.5293,4876.04
node3529,3877.8196,4861.7544
node3530,3964.8987,4852.4165
node3531,4055.3188,4846.2637
node3532,4131.5225,4846.1064
node3533,4216.525,4837.4766
node3534,4299.461,4820.1294
node3535,4375.214,4809.8706
node3536,4463.1934,4793.226
node3537,4577.1875,4823.171
node3538,4667.8237,4822.301
node3539,4754.7837,4817.899
node3540,4836.3467,4805.492
node3541,4912.2197,4808.9414
node3542,5003.9165,4779.267
node3543,5080.6274,4758.9155
node3544,5175.841,4736.0327
node3545,5265.504,4718.429
node3546,5361.68,4703.502
node3547,5460.269,4697.5923
node3548,5548.0923,4687.1055
node3549,5640.201,4684.1226
node3550,5743.028,4691.159
node3551,5869.306,4708.4614
node3552,5981.8228,4709.5454
node3553,6097.4595,4705.323
node3554,6226.375,4708.846
node3555,6339.426,4715.8213
node3556,6410.3945,4684.4033
node3557,6526.916,4688.1562
node3558,6664.525,4684.0264
node3559,6780.823,4687.22
node3560,6887.7944,4690.3945
node3561,6974.085,4701.689
node3562,7074.921,4708.316
node3563,7149.886,4722.6245
node3564,7246.0737,4742.1084
node3565,7376.3784,4767.62
node3566,7496.605,4791.6245
node3567,7663.501,4784.2686
node3568,7856.4834,4928.0615
node3569,7918.3374,4970.9062
node3570,708.9004,5318.569
node3571,871.818,5234.4067
node3572,1007.3954,5185.562
node3573,1142.9131,5146.1523
node3574,1301.1593,5104.599
node3575,1444.9907,5081.9395
node3576,1544.7542,5061.4956
node3577,1646.8462,5053.4795
node3578,1751.5677,5044.577
node3579,1863.5946,5031.6064
node3580,1972.9246,5021.326
node3581,2089.367,5010.2285
node3582,2191.762,5003.3
node3583,2301.5457,4999.92
node3584,2394.3572,4994.16
node3585,2486.408,4978.839
node3586,2570.896,4999.1445
node3587,2715.1953,4978.4624
node3588,2776.3738,4981.279
node3589,2918.907,4974.9624
node3590,3016.6375,4969.0312
node3591,3115.7156,4990.996
node3592,3224.1584,4992.6606
node3593,3325.873,4984.0586
node3594,3428.6985,5003.664
node3595,3527.076,4986.6504
node3596,3612.7793,4979.0073
node3597,3689.225,4954.569
node3598,3774.1697,4941.591
node3599,3873.298,4926.7363
node3600,3966.3215,4913.0415
node3601,4064.418,4914.2217
node3602,4135.6377,4904.1206
node3603,4196.2773,4890.278
node3604,4278.2246,4880.2236
node3605,4390.2656,4892.34
node3606,4487.741,4920.1035
node3607,4578.5474,4918.154
node3608,4664.095,4919.3223
node3609,4736.2383,4914.0024
node3610,4824.1353,4909.153
node3611,4894.1743,4905.124
node3612,4973.882,4883.7847
node3613,5068.3027,4871.147
node3614,5160.7847,4855.31
node3615,5242.6304,4838.509
node3616,5336.136,4835.961
node3617,5432.385,4819.3687
node3618,5533.9175,4805.9707
node3619,5639.334,4798.8813
node3620,5731.211,4805.6226
node3621,5848.589,4806.2803
node3622,5964.4365,4801.528
node3623,6082.3213,4797.9473
node3624,6223.654,4791.449
node3625,6308.545,4800.2827
node3626,6367.365,4771.8267
node3627,6493.666,4768.089
node3628,6628.965,4759.0547
node3629,6736.8105,4764.9707
node3630,6854.008,4759.8853
node3631,6939.727,4760.99
node3632,7019.7783,4775.2153
node3633,7106.4194,4792.6045
node3634,7198.059,4812.4106
node3635,7321.1665,4832.5283
node3636,7438.3086,4870.875
node3637,7521.8257,4901.099
node3638,7766.3784,4999.983
node3639,7865.486,5063.327
node3640,763.622,5392.206
node3641,908.0199,5314.271
node3642,1045.1849,5258.7246
node3643,1182.08,5222.0137
node3644,1334.9626,5176.0444
node3645,1472.6104,5153.7354
node3646,1575.0879,5131.6396
node3647,1678.2983,5127.2017
node3648,1786.5134,5111.371
node3649,1885.545,5100.011
node3650,1991.391,5088.6587
node3651,2107.0164,5079.643
node3652,2222.1946,5084.2007
node3653,2315.1895,5075.728
node3654,2393.9426,5067.5312
node3655,2509.4243,5071.3125
node3656,2602.7642,5075.644
node3657,2669.382,5064.8457
node3658,2829.8188,5072.4653
node3659,2938.978,5080.558
node3660,3023.8962,5073.004
node3661,3131.3093,5073.081
node3662,3234.398,5069.7285
node3663,3358.931,5079.0254
node3664,3447.3252,5084.684
node3665,3513.304,5059.5864
node3666,3584.464,5044.164
node3667,3667.7883,5025.164
node3668,3771.66,5030.1724
node3669,3873.1504,5020.1465
node3670,3969.0771,5003.616
node3671,4040.9304,4982.831
node3672,4112.2334,4969.171
node3673,4199.185,4975.7773
node3674,4307.28,4994.828
node3675,4399.9004,4997.484
node3676,4485.071,4998.9155
node3677,4579.899,5000.9277
node3678,4661.2925,4989.6997
node3679,4731.3086,4980.1577
node3680,4804.733,4977.934
node3681,4879.869,4969.715
node3682,4949.8604,4973.5225
node3683,5045.471,4982.2837
node3684,5139.6445,4954.0938
node3685,5232.259,4928.8955
node3686,5324.519,4930.513
node3687,5416.424,4932.724
node3688,5512.643,4925.1235
node3689,5602.9854,4906.0063
node3690,5719.902,4900.146
node3691,5830.8657,4888.274
node3692,5936.436,4885.7295
node3693,6062.2324,4863.411
node3694,6190.5825,4865.2803
node3695,6276.3076,4872.117
node3696,6331.426,4848.564
node3697,6450.2056,4846.2827
node3698,6588.16,4832.538
node3699,6699.005,4844.0195
node3700,6803.8223,4831.931
node3701,6904.744,4850.518
node3702,6983.514,4851.1196
node3703,7064.284,4861.2373
node3704,7153.719,4881.022
node3705,7266.8296,4899.1426
node3706,7382.7344,4936.2334
node3707,7448.5854,4970.199
node3708,7682.1274,5064.981
node3709,7764.3657,5135.2676
node3710,816.2418,5461.3345
node3711,946.7047,5386.5586
node3712,1087.4758,5334.8496
node3713,1214.3434,5293.782
node3714,1370.5968,5242.6255
node3715,1511.5253,5218.272
node3716,1617.3643,5207.7017
node3717,1708.2184,5193.9414
node3718,1802.6782,5187.8887
node3719,1905.9781,5172.1294
node3720,2013.449,5167.4985
node3721,2128.6128,5161.3027
node3722,2236.3801,5155.8906
node3723,2325.9058,5151.0703
node3724,2424.1702,5160.253
node3725,2523.6265,5168.778
node3726,2608.0652,5160.814
node3727,2734.446,5170.6655
node3728,2859.4487,5175.724
node3729,2933.792,5185.162
node3730,3019.3765,5176.0547
node3731,3138.162,5164.488
node3732,3244.1912,5169.7
node3733,3364.1917,5173.7603
node3734,3437.017,5154.1763
node3735,3501.1003,5143.523
node3736,3587.206,5147.9287
node3737,3664.5547,5141.1
node3738,3774.4124,5137.9683
node3739,3865.68,5131.346
node3740,3958.858,5123.367
node3741,4037.3171,5105.726
node3742,4127.3247,5107.88
