,x,y
node2821,2798.43,6534.799
node2822,2887.1987,6574.3574
node2823,2984.2083,6601.0093
node2824,3092.612,6622.2896
node2825,3203.6934,6643.386
node2826,3316.1611,6648.953
node2827,3414.7937,6684.6245
node2828,3518.44,6687.466
node2829,3635.3577,6681.3794
node2830,3742.6553,6687.509
node2831,3847.146,6684.656
node2832,3954.277,6689.932
node2833,4050.9,6706.832
node2834,4161.4824,6700.6562
node2835,4271.2554,6696.094
node2836,4388.438,6693.747
node2837,4500.553,6693.242
node2838,4612.5674,6698.5786
node2839,4720.778,6673.153
node2840,4826.8003,6635.184
node2841,4920.717,6550.722
node2842,5019.8403,6469.139
node2843,5097.4736,6383.385
node2844,5219.052,6358.226
node2845,5339.5405,6321.5654
node2846,5436.834,6347.961
node2847,5544.0674,6375.987
node2848,5655.443,6388.7285
node2849,5763.301,6374.1323
node2850,5859.025,6353.0337
node2851,5952.7827,6328.261
node2852,6037.8237,6287.248
node2853,6132.5596,6239.9673
node2854,6230.3794,6185.5815
node2855,6319.926,6143.571
node2856,6396.0684,6095.042
node2857,6475.166,6062.692
node2858,6557.879,6025.279
node2859,6648.5103,5986.601
node2860,6743.9785,5944.1304
node2861,6836.6167,5916.4897
node2862,6943.213,5932.3623
node2863,1645.7992,6355.357
node2864,1731.7014,6371.114
node2865,1826.1322,6399.833
node2866,1915.3948,6425.0195
node2867,1992.3068,6485.337
node2868,2085.0112,6514.3887
node2869,2176.0447,6540.827
node2870,2267.724,6575.834
node2871,2366.5603,6594.8857
node2872,2469.2068,6612.0923
node2873,2569.6016,6649.1523
node2874,2666.616,6670.348
node2875,2763.619,6704.1035
node2876,2856.9106,6743.944
node2877,2958.8613,6757.733
node2878,3063.2515,6784.2495
node2879,3172.9202,6822.7
node2880,3301.02,6815.951
node2881,3404.846,6846.2417
node2882,3511.296,6843.065
node2883,3622.2605,6841.143
node2884,3736.8823,6857.543
node2885,3843.2031,6845.964
node2886,3952.0344,6851.784
node2887,4060.1008,6855.7583
node2888,4167.1255,6845.2954
node2889,4280.3247,6838.208
node2890,4397.5845,6837.495
node2891,4519.7046,6839.9126
node2892,4642.463,6847.6367
node2893,4759.9336,6813.2266
node2894,4868.5986,6770.262
node2895,4958.206,6679.5645
node2896,5043.603,6594.845
node2897,5125.697,6499.431
node2898,5240.8643,6479.2876
node2899,5363.319,6455.526
node2900,5456.623,6472.4585
node2901,5556.2095,6504.2046
node2902,5665.004,6513.9004
node2903,5771.578,6521.72
node2904,5880.371,6496.1895
node2905,5984.4243,6474.532
node2906,6082.797,6425.945
node2907,6170.1045,6367.0566
node2908,6267.1797,6316.729
node2909,6351.8315,6267.4126
node2910,6426.6187,6215.976
node2911,6502.2407,6172.9717
node2912,6585.6616,6144.2227
node2913,6656.8784,6097.3066
node2914,6729.368,6041.833
node2915,6807.468,6000.6743
node2916,6885.618,5984.2056
